,text,tag,senti_polarity
2195, 对不起，让你失望了，我比你想象中的还要坚强。,失望,negtive
2196, 没有把握的事，不要抱希望，那就不会失望。,失望,negtive
2197, 我看透了他的心还有别人逗留的背影，他的回忆清除得不够干净。,失望,negtive
2198, 导演给我三集的戏份，最终一幕要心碎离去。,失望,negtive
2199, 不去想，不去悲伤，不会让你感到失望，这是我唯一能做到的。,失望,negtive
2200, 书写青春忧伤，修筑心灵港湾。,失望,negtive
2201, 当夜晚的梦魇吓醒了我，令我失望的却是没有你在身旁。,失望,negtive
2202, 大人要做孩子成长的榜样，不要让孩子找不到榜样而失望。,失望,negtive
2203, 看透彻了，心就会是晴朗的，没有人能把谁的幸福没收。,失望,negtive
2204, 我不想看到你的眼泪，因为，那会使我心碎。,失望,negtive
2205, 有些事情不该去探究的，结局会让人觉得心碎。,失望,negtive
2206, 你不惜倾尽所有来挽回这段爱情，只是却收获了失望的结果。,失望,negtive
2207, 眼泪可以隐藏，忧伤可以遗忘，爱你是否不必言伤。,失望,negtive
2208, 我本不是忧伤之人，奈何遇见你又失去你。,失望,negtive
2209, 有思想，也有忧伤和理想，这才是生活。,失望,negtive
2210, 不希望，不奢望，就不会有失望，一个人，我照样精彩地过。,失望,negtive
2211, 如果忧伤后还是忧伤，请允许我逃离这场离殇。,失望,negtive
2212, 心碎的如此完整，再也不会轻易去爱一个人了。,失望,negtive
2213, 一曲离心碎，唱尽满城空。,失望,negtive
2214, 人的眼睛有5.76亿的像素，却始终无法看透人心。,失望,negtive
2215, 手两个字明明那么短，却足以让人心碎。,失望,negtive
2216, 渴望被了解，又害怕被看透。,失望,negtive
2217, 【幸福语录】看远，看透，看淡。看远才能看透，看透才能看淡。,失望,negtive
2218, 对凡事不能抱有太大希望，这样失败也就没那么失望了。,失望,negtive
2219, 君就像阳光，照进臣妾心里阴霾的地方，刺痛了忧伤。,失望,negtive
2220, 已经习惯不把希望放在别人身上，因为，我怕失望。让自己难过。,失望,negtive
2221, 天空是白与蓝的极致绽放，美丽背后有着一道隐约的忧伤。,失望,negtive
2222, 梦飞，心飞；梦停，心停；梦破，心碎。,失望,negtive
2223, 红色的字体，一如那忧伤，刺目。,失望,negtive
2224, 每一次的试探，都是失望的哀伤。,失望,negtive
2225, 我们谁都不是谁的谁，所以永远也无法看透彼此的心。,失望,negtive
2226, 总有一些悲伤会等闲被原谅，还剩一些失望，成为终生的信奉。,失望,negtive
2227, 闭上眼睛，一切荒芜，剩下的只是失望。,失望,negtive
2228, 感情越不着边没终点越想去追走不到永远于是枯萎于是心碎。,失望,negtive
2229, 看透了爱，弄懂了情，最后只剩下被爱情伤得遍体鳞伤的自己。,失望,negtive
2230, 一句对不起，听的人不是流泪了，就是心碎了。,失望,negtive
2231, 我不知道有没有爱过你，我只知道那些眼泪是真的，忧伤也是真的。,失望,negtive
2232, 如果眼泪流干了，会不会就不伤心了。心碎了，会不会就不痛了。,失望,negtive
2233, 天蝎座：只要你对他从一而终，他就绝对不会让你失望的。,失望,negtive
2234, 无数次的盼望、寻望、守望，换来的仍然是无数次的失望罢了。,失望,negtive
2235, 一个人面对迷茫的未来，总是有太多的忧伤。,失望,negtive
2236, 即使再次心碎，我也不回由于这样爱你而疲劳。,失望,negtive
2237, 有你很累、没有你是心碎，选择再艰辛、那都是我的事。,失望,negtive
2238, 生活，多一份微笑，就少一份抱怨；多一份微笑，就少一份失望。,失望,negtive
2239, 你的心很小，不要装下太多忧伤。,失望,negtive
2240, 听着雨声的掉落落，那又何况不象心碎的声响。,失望,negtive
2241, 你们对我的期望盼望，可我令你们失望，爸妈，我对不起你们。,失望,negtive
2242, 扯淡的青春，诉说着一道道明媚的忧伤。,失望,negtive
2243, 对于你，不敢抱太大的期待，期待越高失望越大。,失望,negtive
2244," 你让我有点失望,其实我愿意相信你。",失望,negtive
2245, 当把一切都看透的时候，才发现，原来失去比拥有更踏实。,失望,negtive
2246, 这个夏天，夏出了我早已淡忘的记忆忧伤。,失望,negtive
2247, 夜是那样的静，静的让我能听到心碎的声音。,失望,negtive
2248, 对一个想要希望的人来说，给了承诺，又不实现，比失望还残忍。,失望,negtive
2249, 心痛久了会心碎，想念久了会流泪。,失望,negtive
2250, 大家都说我爱笑，可是却没人知道那笑容背后的忧伤。 （一品句子整理）,失望,negtive
2251, 如果爱情不惧忧伤，眼怎能会泪流不止。,失望,negtive
2252, 划开手臂的那一刻，有谁听见我的内心瞬间的心碎。,失望,negtive
2253, 如果沦落到让别人主宰你的喜怒哀乐，就太容易失望受伤了。,失望,negtive
2254, 幻想的越多，失望的就越多。,失望,negtive
2255, 也许忧伤寂寞与生具来，与身边是否有人陪伴无关。,失望,negtive
2256, 对不起，我让你失望了。,失望,negtive
2257, 不要给我承诺，我怕最后到处都是失望。,失望,negtive
2258, 我一次一次更新，一次一次失望。,失望,negtive
2259, 即使忧伤，也要无比明媚。,失望,negtive
2260, 我多想做一条深海鱼，你听不看我心碎的声音，也看不见我的眼泪。,失望,negtive
2261, 挥霍了缘分，看透了景色，我懂得深刻。,失望,negtive
2262, 以为会在一起很久很久，朋友说只是我没看透。,失望,negtive
2263, 不要太依靠一个人，正因依靠，因此期望；正因期望，因此失望。,失望,negtive
2264, 那些不该被我看见的人和事，早已被我看透了。,失望,negtive
2265, 那些唯美动听的旋律，破碎的多么好听，如同我心碎的声音。,失望,negtive
2266, 如果爸爸看到我现在这个状态，一定会很失望。,失望,negtive
2267, 对你期待越多，你给的失望就越多。,失望,negtive
2268, 你衔着爱情的花叶含笑向我走来，而我还得忍住心碎向你道贺。,失望,negtive
2269, 当你看透一些人的时候，你也就会看淡许多。,失望,negtive
2270, 我应该用第几人称的笔调，来诠释这一刻心碎的苦恼。,失望,negtive
2271, 不想失望，就不该有希望。如有希望，就要做好失望的准备。,失望,negtive
2272, 我减过短发，爱过烂人，红过眼睛，看透过爱情。,失望,negtive
2273, 曾经的曾经，物是人非，心碎的完美。,失望,negtive
2274, 对一件事情的希望越大，你的失望之情就会越大。,失望,negtive
2275, 要学会自己咽下所有的失望，才会走得更远更长。,失望,negtive
2276, 还没有看透，只是看的比较开，看不透，就稍微离开。,失望,negtive
2277, 少年，我相信你，因为你没让我失望过。,失望,negtive
2278, 等那风景都看透了、你还会不会陪我看细水长流。,失望,negtive
2279, 为什么你背着我爱他，你知不知道我对你很失望。,失望,negtive
2280, 如果我带着醉意出生，我会选择忘记一生的忧伤。,失望,negtive
2281, 有多少人是写着寂寞，读着忧伤。,失望,negtive
2282, 经过了沮丧和失望，我们才学会珍惜。,失望,negtive
2283, 始终在失望边缘徘徊，继续着遥遥无期的等待。,失望,negtive
2284, 彼岸花，美丽而忧伤。每个人，这一生，总会错过很多人。,失望,negtive
2285, 请花点时间仔细看看我的ID，你将从中看透人世间的冷暖善恶。,失望,negtive
2286, 我是一个忧郁而固执的人。一颗寂寞而孤独的心，忧伤徘徊。,失望,negtive
2287, 如果眼泪可以承载忧伤，我宁愿它泛滥成海。,失望,negtive
2288, 喜欢低着头倔强地逆着风跑，踩着自己的影子，让忧伤遍布全身。,失望,negtive
2289, 别忧伤别彷徨，总有一天会有人拿着戒指对你说我爱你所有模样。,失望,negtive
2290, 想你的时候总是有些甜蜜，但是甜蜜着，就突然间开始忧伤了。,失望,negtive
2291, 当失望变成绝望的那一刻一切都已不重要了。,失望,negtive
2292, 我的等待，其实只是为了积累足够多的失望。,失望,negtive
2293, 唱情歌的少年，唱得出的忧伤肆意。,失望,negtive
2294, 我可以假装无所谓你可以假装不心碎，回头之后看看谁会先落泪。,失望,negtive
2295, 美丽的誓言，终究会变成心碎的谎言。,失望,negtive
2296, 你可以失望，但是你不可以绝望。,失望,negtive
2297, 对不起，因为我痛过，伤过，心碎过，所以不想再爱了。,失望,negtive
2298, 过早地播下希望的种子，收获的却是失望的果实。,失望,negtive
2299, 当希望一次一次被失望磨灭，我已不敢奢望。,失望,negtive
2300, 当女人受到伤害一笑而过，她已经看透你了。,失望,negtive
2301, 期望越大，失望越大，要学会承受。,失望,negtive
2302, 失望给了希望，希望过后只剩绝望。,失望,negtive
2303, 心碎，真的只在那么一瞬间，我都来不及听它破碎的声音。,失望,negtive
2304, 这个瞬间，突然好怕被人看透。,失望,negtive
2305, 不要太在乎一个人，因为在乎，所以期望；因为期望，所以失望。,失望,negtive
2306, 承诺的一次一次一次有希望，最后你亦叫我期望又失望。,失望,negtive
2307, 听着忧伤的歌，唱出心中的忧愁，不知不觉泪已划落。,失望,negtive
2308, 历经风雨，才能看透人心真假；患难与共，才领悟感情冷暖。,失望,negtive
2309, 无论多么失望，该来的总会来。,失望,negtive
2310, 不愿让你看透我所有的卑微，请让我保留点自尊吧。,失望,negtive
2311, 没有你的生活好空虚，好无助，好忧伤。,失望,negtive
2312, 心动无痕，心碎却有声。我的心只为你动，也只为你而碎。,失望,negtive
2313, 在忧伤的感觉中磨炼出温馨的味道，也许这就叫生活。,失望,negtive
2314, 在一起过和没在一起，你觉得那个更失望。,失望,negtive
2315, 清只需一秒钟，看透却要很多的一秒堆砌而成。,失望,negtive
2316, 往往最需要得人，却让你最失望。,失望,negtive
2317, 离别拥抱的温柔，心碎的回忆，痛不欲生。,失望,negtive
2318, 忧伤的音乐，只不过是在诱惑我的眼泪。,失望,negtive
2319, 只是今夜，不能舍却伤怀，心弦注满忧伤，似要崩裂。,失望,negtive
2320, 就算心碎一百次，也要笑得灿烂。,失望,negtive
2321, 就算我逃过上个世界，也无法拯救心碎的感觉。,失望,negtive
2322, 听说喜欢一个人不简单，会心痛会心碎。,失望,negtive
2323, 站在你身旁，看着你憔悴的脸庞，心里又莫名多了几份忧伤。,失望,negtive
2324, 期望是你硬塞给别人的失望是别人甩你脸上回赠你的。,失望,negtive
2325, 你转身的一霎那，爱远了，心碎了，我哭了。,失望,negtive
2326, 我不会主动离场，你是否有点失望。,失望,negtive
2327, 期待越多，失望越多，做人不要太贪。,失望,negtive
2328, 等到风景都看透，我忘了时间，忘了名姓，只记得深深爱过你。,失望,negtive
2329, 藕断了还有丝连，而心碎了用什么来拼凑。,失望,negtive
2330, 你带着所有的期盼和希望和我在一起，我怎么可能让你有失望。,失望,negtive
2331, 时间可以看清许多人，也可以看透良多人。,失望,negtive
2332, 君给的那份久久的失望，让臣妾没有了等下去的勇气。,失望,negtive
2333, 看透很多人，却不能说破，因为是朋友。,失望,negtive
2334, 失望，世上哪有这种事。,失望,negtive
2335, 黯然伤神沮丧的样子。情绪低沉，心神忧伤。,失望,negtive
2336, 似乎整个世界都忧伤了，一切回归了最初的纯洁。,失望,negtive
2337, 希望过后，从来都只有失望。,失望,negtive
2338, 一点儿也不像啊。小朋友们看到了会失望的。,失望,negtive
