,text,tag,senti_polarity
1995, 不管之前的喧嚣怎样爬过我们的伤口但剩余的每一天都会在每一个喜欢你的日子里被你喜欢。,伤心,negtive
1996, 我不是那种很能给人安全感的人，但是至少在我的意识中，我不想我在乎的每个人为我伤心。,伤心,negtive
1997, 如果没有你，没有过去，我不会有伤心，但是有如果，我还是要爱你。莫文蔚《如果没有你》,伤心,negtive
1998, 如果，你给我的爱情，就是让我伤心。那么，我想告诉你，你错了。我不要你给我的爱情了。,伤心,negtive
1999, 如果我们生活一辈子，我照样会惹你生气，让你伤心，我们也会吵嘴怄气，你也会伤心落泪。,伤心,negtive
2000, 若是伤心，就尽力昂首望天空吧，望着望着就忘了。它那么大，必定能够容纳你的悉数冤枉。,伤心,negtive
2001, 伤心，伤心的时候，刷新刷出你最美好的时光。开心，开心的时候续写写出你最灿烂的微笑。,伤心,negtive
2002, 伤心了，把名侦探柯南从第一集一开始一集一集看下去，看你个三天三夜，睡着了也就忘了。,伤心,negtive
2003, 伤心委屈的时候，要嚎啕大哭。哭完洗完脸，挤出个微笑给自己。不要揉，否则第二天会肿。,伤心,negtive
2004, 我知道自己难过了、伤心了，也不会有人安慰，所以我会带着笑面对面对一个人、这个世界。,伤心,negtive
2005, 有时还是会突然想起你，还是会默默的心痛。有这么一个人，会让你毫无原因地笑起来。,伤心,negtive
2006, 有一天我突然发现你不在我的列表里了，但是我并没有删除你，你知不知道我有多心痛。,伤心,negtive
2007, 对月常思的夜晚，勾起断断往事，同时勾起我曾深埋的记忆，让我再次心痛，再次留恋。,伤心,negtive
2008, 你无法触及的心灵，是我遥不可及的梦。令我魂牵梦绕，日思夜梦。你可知？是否心痛？,伤心,negtive
2009, 如果有一天，你路过了我的记忆，请你驻足片刻，给我那池忧伤的心事一个美丽的微笑。,伤心,negtive
2010, 在秋天最后一片残叶飘落肩头的时候，我清楚地听见，这一季的忧伤，是谁在轻轻哭泣。,伤心,negtive
2011, 真正能让你摆脱烦恼和忧伤的，从来不是别人的不幸和痛苦，而是你自己的无畏和乐观。,伤心,negtive
2012, 醉醉，醉，醉，叶落深秋谷雨殇，静思望月解忧伤。欲无蓝颜相陪赏，独处抱酒醉言慯。,伤心,negtive
2013, 想你的时候我用微笑替代了忧伤，微笑只是一种表情，但它却能给我们带来莫大的安慰。,伤心,negtive
2014, 初夜，霓虹闪烁，忧伤的情绪藉着夜色在肆意的泛滥，麻木的灵魂似在作着回光的返照。,伤心,negtive
2015, 春天，是一把斑斓的色彩，而她就象是那个风中自在奔跑的小女孩，丝毫还不知道忧伤。,伤心,negtive
2016, 此时中考，如同摆在我们面前的巨大门槛，迈得过是门，过不去就是槛，但我们不忧伤。,伤心,negtive
2017, 半截的忧伤，只因我喜欢，向阳而生笑靥如花，只因我不知道为什么还会想去你的忧伤。,伤心,negtive
2018, 我藏不住秘密，也是藏不住忧伤，正如我藏不住的爱你的喜悦，藏不住的分离时的彷徨。,伤心,negtive
2019, 悄悄告诉你，那是个秘密。被你妙笔生花的人物活在现实里想要抹去你心里的忧伤情绪。,伤心,negtive
2020, 秋风，秋思，秋雨。一阵阵，连连绵绵，潮湿了心，重复忧伤几许？我折叠好一简心事。,伤心,negtive
2021, 让忧伤消失在人间；给爱一片辽阔的蓝天，给爱一片无尽的草原。让那真爱充满你之间。,伤心,negtive
2022, 黄叶斑斑，孤影依旧，撒落一地碎碎的忧伤。此时的笙歌，萦绕着曾经不离不弃的誓言。,伤心,negtive
2023, 回忆过去的点点滴滴，翻开那一页又一页的记忆片段，眉目间的忧伤，再也无无处躲藏。,伤心,negtive
2024, 坚硬的城市里没有柔软的你。爱情，糊口，不是林黛玉，不会由于我的忧伤而风情万种。,伤心,negtive
2025, 安静的仿佛，蝴蝶亲吻着花瓣眷恋，却带着奇异的忧伤，或许蝴蝶也知道，花期的短暂。,伤心,negtive
2026, 爱情，生活，不是林黛玉，不会因为忧伤而风情万种她是你的真心话，我是你的大冒险。,伤心,negtive
2027, 韶华时光，在不经意间从指缝悄然而逝，化作一缕馨香，最后留下的，却是淡淡的忧伤。,伤心,negtive
2028, 一日深夜，偶辗转反侧，夜不能寐，遂发短信给友寝一姐妹：“郁闷中，陪偶聊会吧。”,伤心,negtive
2029, 项羽的郁闷随歌而出，虞姬的忧伤由舞承载。她的忧伤太重了，所以，只能由剑舞承载。,伤心,negtive
2030, 记得每天多笑一点开心一点少些抱怨郁闷难受，好心情是自己给自己的别和自己过不去。,伤心,negtive
2031, 人之所以郁闷，是心中装进了许多杂质，不但不清理，还越装越多，阻得你喘不过气来。,伤心,negtive
2032, 长时期没有快感的经验，如果不在精神上寻求出路，就会有郁闷的感觉，而失去生命力。,伤心,negtive
2033, 谁能想到，我在酒店房间里自言自语地抱怨房间隔音效果太差，竟被楼下的大堂经理听到。,伤心,negtive
2034, 如果一个抱怨是不完美，如果仍然没有回答喊必须倍。因此聪明的你应该知道，是时候去。,伤心,negtive
2035, 无须去在意别人的眼神，只要是走自己的路；无须有过多的抱怨，那样会使自己的心更累。,伤心,negtive
2036, 人总是在追逐中感受到匮乏，在处处为自己着想中感到不安，在不情愿和抱怨中产生忧烦。,伤心,negtive
2037, 不抱怨谁，不讥笑谁，也不爱慕谁，阳光下残暴，风雨中奔驰，做自己的梦，走自己的路。,伤心,negtive
2038, 我从来没见过一个真正吃过苦的人喊苦，都是些闲得蛋疼之辈在那抱怨自己如何水深火热。,伤心,negtive
2039, 1.小气、2.没种、3.没风度、4.不自省、5.爱抱怨，愤世嫉俗、6.蓬头垢面。,伤心,negtive
2040, 我们多么希望自己能像一块大容量的硬盘，可以装下所有的大大小小的回忆，美好和悲伤。,伤心,negtive
2041, 我押韵得漂亮，竟不敌这旋律的悲伤，一板一眼的唱腔唤不回，回眸一笑尽撕一裂我胸膛。,伤心,negtive
2042, 窗外的秋雨淅淅沥沥的下个不停，心如无根的浮萍四处飘荡，到最后只剩下了一地的悲伤。,伤心,negtive
2043, 当一切过去之后，所谓悲伤，也已经被重新枯荣过两季的高草覆盖得看不出一丁点儿痕迹。,伤心,negtive
2044, 有时候爱也是一种伤害，伤害别人，伤害自己，而我宁愿选择伤害自己，掩饰自己的悲伤。,伤心,negtive
2045, 阳光那么大，是否可以晒晒发霉的心情。有没有那么一个地方，让我可以不惧悲伤的躲藏。,伤心,negtive
2046, 若丧考妣：考：死了的父亲；妣：死了的母亲。好像死了父母一样。形容极度悲伤和着急。,伤心,negtive
2047, 我不愿意人家粗心大意地读我的书，因为在这些记忆记下来时，我承受了太多太多的悲伤。,伤心,negtive
2048, 我从来不知道，原来一个一无所有的人想守护另一个一个一无所有的人结局会是这样悲伤。,伤心,negtive
2049, 没有了你生活褪去了所有的颜色，完全宁静，而我沉沦在这片宁静里被数不尽的悲伤淹没。,伤心,negtive
2050, 没有了你生涯褪去了所有的色彩，完整宁静，而我沉溺在这片安静里被数不尽的悲伤吞没。,伤心,negtive
2051, 每个人的心里都住着悲伤，只是有的人喜欢把悲伤交给叹息，有的人善于把悲伤交给阳光。,伤心,negtive
2052, 回忆中有美好的，也有悲伤的，人生短短数十载，最要紧是去满足自己，而不是讨好他人。,伤心,negtive
2053, 把时光产生在快活上，而不是悲伤苦楚上；把聪慧才智发生在提高上，而不是回避埋怨上。,伤心,negtive
2054, 舒缓的歌调，平静了我悲伤的心。我才发觉，只有自己一辈子是自己的。我们都那么孤僻。,伤心,negtive
2055, 眼泪它在流，拭去又流，我无法，无法遏制它，就像我无法遏制自己喷涌而出的悲伤一样。,伤心,negtive
2056, 一边一边看着与你的聊天记录，我哭了，哭的那样悲伤，本来我并没有放心，我还在乎你。,伤心,negtive
2057, 年老用不着叹息，可叹的是年老而毫无建树，死亡用不着悲伤，可悲的是死去而无补于世。,伤心,negtive
2058, 你的戏，请不要让我参与，就算参与可不可以不要让我当你悲伤的女主角，因为我演不起。,伤心,negtive
2059, 金志文不要悲伤，你不是第一个被淘汰的，因为在你之前，那个女主持已经被淘汰很久了。,伤心,negtive
2060, 不想遗忘是因为不够痛，因为爱所以才会因你悲伤，可是亲爱的，我又拿什么什么去遗忘。,伤心,negtive
2061, 玻璃从夜晚生长出来的心，象是日光下最单纯的记忆。纯净却悲伤地没有自我保护的能力。,伤心,negtive
2062, 我去得了任何地方，却永远到不了你心里，就像你一直在我心里，却永远看不到我的悲伤。,伤心,negtive
2063, 因为，笑容就算是虚假的也好过真实的哭泣；那么，情义就算是虚伪的也好过真实的悲伤。,伤心,negtive
2064, 人生的旅途如同落叶一般，有辉煌，有暗然，有高潮，有低谷，有欢歌笑语，有悲伤离愁。,伤心,negtive
2065, 你用自残渲染悲伤，从没有想过那其实没有什么大不了，不过痛了自己给了他炫耀的资本。,伤心,negtive
2066, 你只不过失去了一个不爱你的他，而他却损失了一个爱他的你，所以该悲伤的是他不是你。,伤心,negtive
2067, 其实，我很喜欢，每一次去找你的时候的自己，我突然明白了，我不能坐在悲伤地你旁边。,伤心,negtive
2068, 很小的时候，我就告诉自己，不要轻易喜欢一个人，因为感觉别人对你的感觉是很痛苦的。,伤心,negtive
2069, 并且，当他们面对现实，你总是很痛苦。要么你被痛苦下来，要么你把痛苦踩在脚下疼痛。,伤心,negtive
2070, 不要觉得君现在很痛苦，也不要觉得臣妾冷漠，因为君承受的不及臣妾曾经所承受的一半。,伤心,negtive
2071, 又梦见你了，心好累好累，每次醒来都很痛苦。想失忆，如果重来，但愿从来没有遇见你。,伤心,negtive
2072, 某某学校，阳光灿烂，走进一看破破烂烂，十个老师，九个笨蛋，还有一个神经病在住院。,伤心,negtive
2073, 不好生气要争气，不好看破要突破，不好嫉妒要欣赏，不好拖延要用心，不好心动要行动。,伤心,negtive
2074, 听着小公举的《手写的从前》，我竟然哭了，或许是歌词太唯美，或许是我爱着他的故事。,伤心,negtive
2075, 父亲帮助儿子时，两人都笑了；儿子帮助父亲时，两人都哭了。——奥利·罗斯滕《父亲》,伤心,negtive
2076, 如果.这爱情不属于你，那么，请你放开你的手.爱到痛了，痛到哭了，于是选择了放手。,伤心,negtive
2077, 我在乎闺蜜，闺蜜在乎我老公，我老公在乎你闺蜜，闺蜜皱眉老公慌了，我哭了闺蜜笑了。,伤心,negtive
2078, 他有点愧疚，其实只想跟她开下玩笑而已。没想让她落泪的，臭丫头哭了；我应该去道歉。,伤心,negtive
2079, 他站在镜子面前，看着镜子里的那个满脸胡须的面孔，认真地看着。看着看着他哭了起来。,伤心,negtive
2080, 还好酒吧太吵了，没有人注意到这个角落里有个姑娘哭了，但是并不代表我也没有注意到。,伤心,negtive
2081, 婚礼上，很多同学都哭了，看他们俩交杯拥吻的那一刻，我有一种被爱情击穿魂魄的感觉。,伤心,negtive
2082, 当我回想往事时，就会不由自主地想起那一刻，我们哭了，大家都留下了依依不舍的眼泪。,伤心,negtive
2083, 说起爱情这个不讲道理的东西，只记得当时我们都爱到笑了，但到后来我们却都爱到哭了。,伤心,negtive
