,text,tag,senti_polarity
1895, 当你离开我跑到她身边时，却留下我一个人躲在原地哭泣。,伤感,negtive
1896, 你无法改变一个人；要么接受一个真实的他，要么离开他。,伤感,negtive
1897, 毕竟心里的位置太少，一个人要进来另一个人必须要离开。,伤感,negtive
1898, 一个人在你身边久了，即使你不喜欢他，也不舍得他离开。,伤感,negtive
1899, 我离开了你的世界，我过我自己的生活，不要再来打扰我。,伤感,negtive
1900, 我怜惜你，所以爱上你；我更怜惜我自己，所以我离开你。,伤感,negtive
1901, 他的背叛，只是让我给了自己个理由，下定决心离开罢了。,伤感,negtive
1902, 听说你离开之后过得不好，虽然替你难过，但替自己开心。,伤感,negtive
1903, 如果不能卑微的留下，那么就骄傲的离开，做自己的女王。,伤感,negtive
1904, 如果有一天你真的离开了，只怪自己不够好，没能留住你。,伤感,negtive
1905, 当自己爱的人要离开，却无力挽回。我会觉得自己很无能。,伤感,negtive
1906, 很多时候，就是感觉自己多余了，所以才会选择默默离开。,伤感,negtive
1907, 给自己加油，相信即使所有人都离开你，还有影子陪着你。,伤感,negtive
1908, 不敢对自己爱的人，抱有太多的期望，害怕他会突然离开。,伤感,negtive
1909, 不指望谁能陪我一辈子，没光的时候连影子都会离开自己。,伤感,negtive
1910, 可以离开的时候，我会告诉你，不让自己这么的自作多情。,伤感,negtive
1911, 明明知道有的人离开了就不会再回来，可是自己还是在等。,伤感,negtive
1912, 不要去挽留想离开的人，要不然这孙子还以为自己是个爷。,伤感,negtive
1913, 我们说要笑着离开，转身离开后才发现自己已经满眶泪水。,伤感,negtive
1914, 人、带着自己的哭声来到人间，带着别人的哭声离开人世。,伤感,negtive
1915, 朋友会离开你，爱的人会背叛你，真正爱自己的只有父母。,伤感,negtive
1916, 你离开以后，我只是在微笑因为，我庆幸自己没有挽留你。,伤感,negtive
1917, 你失去了我，也收获了自己；我离开了你，也完整了自己。,伤感,negtive
1918, 当你用心爱一个人的时候，你也要做好他随时会离开的准备。,伤感,negtive
1919,可以杜撰，因它是过去了的，无从考证。,伤感,negtive
1920,少女情怀、撒娇、赖皮、耍宝，在我还不懂爱的青涩时光，我花光了所有力气去爱一个人，学习尝试怎样付出。,伤感,negtive
1921,责任、记忆搁置。,伤感,negtive
1922,一个月、一天、一个时辰，都算不得一辈子。那，不如相忘于江湖。,伤感,negtive
1923,你的缘分。,伤感,negtive
1924,静静地想着、默默地爱着。,伤感,negtive
1925,吻我的脸、说爱我时的深情。,伤感,negtive
1926,替我扛下。,伤感,negtive
1927,是麻木的。,伤感,negtive
1928,我，想哭叻。,伤感,negtive
1929, 分手后，对自己说再见到他要大大方方的从他身边走过，过后，发现并没有自己想象的坚强。,伤感,negtive
1930, 书生：有人说别离本就是为了重遇，无论分手之后是多么决绝或无奈，无论分手后是相隔千山万水或是音训断绝，只要缘分再现，命运自会作出安排。,伤感,negtive
1931, 不想象别人那样轻易的爱了，轻易的让自己不孤单了，当结束一段又一段情时不会有任何伤感，因为那样的人没有用过情，确切的说他们不懂爱与被爱，他们会对所有的人都有好感，不会执着与追求自己的那个他，相对于宁缺勿滥之人他们会更现实，也更会在恋爱中保护自己，因为分手后的他不会知道痛的感觉，他们不曾为爱付出。,伤感,negtive
1932, 有种感觉，总是在失去后才知道是幸福。有种目光，总是在分手后才看见是眷恋；有种心情，总是在离别后才明白是失落。,伤感,negtive
1933, 我以为分手后可以快乐，我以为分手后可以解脱，可到夜里，却一个人难过。,伤感,negtive
1934, 有一种感觉总在难眠时才承认是相思，有一种缘分总在梦醒后才相信是永恒，有一种心情总在离别后才明白是失落，有一种目光总在分手后才相信是眷恋。无论时光如何绵延，让真诚永远；无论世事如何变迁，让理解永远；无论咫尺还是天涯，让美好永远；无论快乐还是忧伤，让爱情永远。,伤感,negtive
1935, 如果是我，并且觉得自己非常的受伤，彼此爱过，恨过，就不可以做朋友，我想也只能做最熟悉的陌生人了。未曾刻骨铭心，分手后做朋友谈何容易。,伤感,negtive
1936, 人世间最上乘的课题是恋爱，恋爱中最难解的课题是分手，分手后最煎熬的过程是回忆，回忆里最痛苦的感受，是我依然爱你。,伤感,negtive
1937, 我们大概都懂分手后即使再在一起也找不到从前的感情，那为什么还要那么多人不厌其烦的分分合合。,伤感,negtive
1938, 一句对不起不能代表什么，所以、请在分手后，收起你那廉价的三个字。,伤感,negtive
1939, 【一句话的故事】与她分手后的三年里。他谈了无数个女朋友。所有人都说他花心。可没人知道，他谈的那么多女朋友，都有她的影子。更不会知道，从她之后。他没有再与一个女孩说过，“做我老婆吧，我想与你有个家”。,伤感,negtive
1940, 分手后，不做朋友。当初爱的那么真，那么深。到最后做友人，不如当生疏人。,伤感,negtive
1941, 分手后，不能做朋友，是因为彼此伤过；分手后，不能做敌人，是因为彼此曾经爱过；所以－－－做最熟悉的陌生人。,伤感,negtive
1942, 我和夏树在学校的所有情侣聚集地秀过恩爱，分手后，每次路过那些地方，都会听到一阵窃窃私语。,伤感,negtive
1943, 【生活像一个迷宫，我置身其中，无论如何努力都找不到出路。最新分手后感人的话】,伤感,negtive
1944, 我不说你永远不知道我在你背后付出了什么只是分手后已经没必须让你知道了。,伤感,negtive
1945, 分手后，总觉得自己像一个大病初愈的人，总有一身痛不完的伤痕。,伤感,negtive
1946, 分手后不可以做朋友，因为彼此伤害过，不可以做敌人，因为彼此深爱过，所以我们变成了最熟悉的陌生人。就给我你的人，我让你躺在我怀里，细诉我们的幸福。,伤感,negtive
1947, 桑与依分手后，桑来了这个城市。开了一个小酒吧，这是桑一直的梦想。他喜欢调酒，他会调各式各样的酒。但是，依不喜欢酒。她几乎没有尝过桑调制的任何一种酒。依说，这也许是她与桑不再相爱的原因。,伤感,negtive
1948, 她在和他分手后的第二天开始旅行，她要把他说过会带她去的世界所有角落都走一遍，她要告诉自己，没有他，景色一样可以很美很美。,伤感,negtive
1949, 女人分手后把屋子里的东西乱丢不只是为了发泄，更多的她希望她的那个男人走回来把那些凌乱恢复原状。,伤感,negtive
1950, 曾经的曾经，你说我与众不同；曾经的曾经，你说要成为我生命里最重要的人；曾经的曾经，你趴在课桌上看着我一遍遍的唱天黑给我听；都说分手后不可以再做朋友，我们从来都没有时在一起过，可到最后为什么还是成了陌生人。,伤感,negtive
1951, 还记得那时分手后得我，不由自主得说出你的名字，然后笑着流眼泪。,伤感,negtive
1952, 分手后不可以做敌人，因为彼此深爱过。如果将来的某一天，你说你要离开我，我不会留你，我知道你有你的理由。如果将来的某一天，你说其实你还爱着我，我会告诉你，我还在等你。,伤感,negtive
1953, 不要等我们分手后，在来告诉我你其实还爱着我，因为，你这样会让我很恶心。,伤感,negtive
1954, 看蓝蓝的平静的海面，想你我之间还有什么值得纪念，忘却曾经的每一个瞬间，幸福已变成满天的黑暗，只愿分手后你的脸颊，不会再泛起忧伤的泪花。,伤感,negtive
1955, 分手后千万别哭，因为如果他真的爱你一定不会与你分手的，分手就证明已经不爱你了，离开一个不爱你的人怎么能哭呢，该哭的是他，他失去了一个爱他的人。,伤感,negtive
1956, 她曾经划破手臂他心疼得半死，分手后衣袖下的疤口上刻着他的名字。,伤感,negtive
1957, 有人说，分手后没有新男朋友，感觉就象是在给前任守寡。这个要有多深的痛才能领悟得到啊。,伤感,negtive
1958, 跟你在一起时觉得钱并不是很重要，分手后才恍然大悟错的一塌糊涂。,伤感,negtive
1959, 【一句话的故事】华与萱分手后，华愧疚，于是穿越到20年后，看萱是否过得幸福。找萱时，他与一五官酷似自己的女孩不期而遇，两人一见钟情，迅速坠入爱河。终于到了见家长时，相见时，他俩彼此惊呆了，许久萱先开口了萱：“你爸爸好吗？”华：“很好，叔叔好吗？”萱：“你刚才告诉我他很好”。,伤感,negtive
1960, 女人与男人分手，多半是因为这个男人不喜欢她了。而男人与女人分手，多半是他不喜欢这个女人了。这就是男女之间的根本区别。这导致女人分手后痛不欲生，不断地纠缠已经离她而去的男人。她不会把分手看成是重新一开始的机会，而是当作痛苦，一味地活在过去的记忆中，不肯走出来，不肯面对现实。仿佛天也塌了，地也陷了，整个世界都处于崩溃的边缘。哪怕这个男人再烂，只要与她在一起生活，他就是最好的。这就是女人。,伤感,negtive
1961, 两个相爱的人，是一定要闹次分手的。因为在一起久了，都会漠视彼此的优点，反而挑剔微不足道的缺点。在一起的时间越久，就对美好越漠视。所以，偶尔吵架是爱情的调与剂。只有闹分手后，两个人真的面临失去的风险，才会想到对方的好。失去前才知珍贵，这就是爱情的真谛。,伤感,negtive
1962, 【一句话的故事】分手后的一年，她鼓起勇气加他的QQ，焦急的等待终于换了一个同意，她在想怎么跟他打招呼，消息编辑好却在好友里找不到他，小号加到他，看到他的最新签名：“我的世界早已与你无关，请不要打扰我，希望永不相见”她苦笑着，原来早已经无关了，不是吗。,伤感,negtive
1963, 我曾经幻想过把你追回来，但是我害怕你根本就不爱我，我不希望你给我虚假的爱，我也不希望你虚假的给别人爱，因为虚假的给别人爱你会很痛苦，我理解这种感受，跟你分手后有一个人追我，我同意了，但我每天想的还是你，我知道自己爱的是你，我想跟他分手，但不知道怎么开口，我给他的是自己虚假的爱，跟他在一起我好痛苦，所以我不想你跟我在一起的时候你与我一样痛苦。,伤感,negtive
