,text,tag,senti_polarity
3462, 人是独立的，却无时不在浊流中；人是自由的，却无时不在枷锁中；人是贵胄的，却无时不在凡俗中；人是好强的，却无时不在鞭笞中；人是享乐的，却无时不在痛苦中；人是多情的，无时不在伤害中；人是理性的，却无时不在贪欲中；人是清醒的，却无时不在困顿中；人是现实的，却无时不在虚妄中；人是无奈的，却无时不在奈何中。,无奈,negtive
3463, 外面的世界很精彩，我心淡定甘居围城中；里面的世界很无奈，我甘之如饴很轻松。只因身边有你伴，任何时候不枯燥；只因身边有你伴，艰难困苦身后抛；只因身边有你伴，苦中作乐幸福抱。1314，我愿永远与你在一起，爱你一生一世心不变。,无奈,negtive
3464, 愿你记得来过，记得我们一起度过的短短岁月。愿你记得痛过，记得分别时我的不舍与无奈。愿你记得听过，记得一个从我到你，爱的轨迹画下的故事。,无奈,negtive
3465, 无数的相遇，无数的别离，伤感良多，或许不舍，或许期待，或许无奈，终得悟，不如守拙以清心，淡然而浅笑。看花开花落、云卷云舒、缘来缘去。让我快乐的，都是微小的事情，一点一滴汇聚成了幸福。有时候，连眼泪也是幸福的，这些都是因为你。,无奈,negtive
3466, 多年我的等待，皆以成空，多年我的心痛，皆留在了风雨中，缘分尽失，你始终没有回来。或许你有你的无奈，忽略了我的悲哀，或许人生本来就是一场空，缘来缘去，留不住憧憬的未来。,无奈,negtive
3467, 雨是感性的物种，来自天国的馈赠，仿若一个初到世界的陌生人。这份陌生的情绪，与凉丝丝的触感怎能不令人在无法外出的无奈下，无聊的蜗居小屋中，淡淡的透出几段哀愁的叹息呢。要是这时再来份古琴，就更加的配合出这万古不变的美丽了。雨与瓦砾，雨与大江，雨与绿叶……，来自万物的叮咛，犹如天籁般随着古琴幽幽，一同进入人们那孤寂，无奈，愁思不断的心灵。,无奈,negtive
3468, 我小时候认为知之才幸福不知不幸福，长大了被逼无奈地觉得很多时候无知是福，对这世间了解越少，越容易快乐满足。,无奈,negtive
3469, 纵使面对人走茶凉，也要宽容，这样彼此才能找到各自的生存道路。生活为什么无奈？只是我们执拗着不肯按照生活的本来面目活着而已。想要拥有的越多，害怕失去的就越多。,无奈,negtive
3470, 一个人，若没有了梦想，就没有了为之奋斗的目标，没有了前进的动力。那就像生活在峡谷底层一般，在黑暗中度过，在无奈之中苦恼，在绝望之中挣扎。,无奈,negtive
3471, 【一句话的故事】她对别人都很温柔，唯独在他面前就很任性。他说了什么气她的话，她条件反射就打他。他板着脸说，“你怎么每次都动手动脚的，有话就说，动什么手啊！”她嘻嘻笑的看着他，“不动手难道还动脚啊？”他无奈的看着她。,无奈,negtive
3472, 人生真的有太多，太多的无奈。尝不尽的酸甜苦辣，喝不完的穿肠苦酒。苦短而又漫长的艰辛历程，泥泞的道路蹒跚了所有的过往道路。数不尽悲欢离合，哼不完的忧伤乐曲，真的真的，好无奈。有着太多，太多的遗憾，太多的悔恨。我们永远都不能过度的留恋，什么都得学会舍得，该放手是就放手。不是你的终究不是你的，是你的最终还是属于你。,无奈,negtive
3473, 这个世界挺无奈，我是剩女我可爱；有身材有脸蛋，男人不敢把我爱；能主里能主外，纵横职场挣外快；爱生活爱浪漫，外表冷漠心带电。爱我，请勇敢来犯。,无奈,negtive
3474, 风摇曳着花的无奈，轻轻的流浪。想你的泪在心中汇成河流，涌现出来，淋湿了遥望你的视线。都不知道是先潮湿了心，还是先潮湿了眼。,无奈,negtive
3475, 人在旅途，肯陪你一程的人很多，总会有叹不完的无奈，总有道不尽的苦涩，总有别离不完的人。人生就是这样，五味俱全，得到也好失去也罢，活在当下，珍惜自己吧。,无奈,negtive
3476, 摇摇摆摆走走路，哽哽咽咽谈谈心，羞羞涩涩说个事，战战兢兢等个果，藏你在心半年多，痴情相伴奈若何，走走停停无奈何，一起浪漫多快乐。甜言蜜语不是我的擅长，山盟海誓我不太愿讲，但我有着温暖的胸膛，那里洋溢着我对你的梦想，人生的道路我们一起去闯。,无奈,negtive
3477, 生活本就是矛盾的，白天与黑夜间的距离，春夏秋冬之间的轮回，于是有了挑剔的喜爱，让无奈加上了喜悦的等待。,无奈,negtive
3478, 不敢跟他说话，却一遍一遍打开他的资料又关上。逢场作戏，也是无奈，大家都是在冷漠的环境中，充当着，不被别人看着孤单的角色罢了。,无奈,negtive
3479, 爱情是年轻人的讲究，等你到了一定年龄，有了一定阅历，就不会再这么执着，生活有别的乐趣，你会有事业，会有家庭，那是另外的温馨。或许等你经历了一些伤痛，一些无奈之后会更加明白这句话。——让我告诉你所有爱情都会曲终人散。,无奈,negtive
3480, 当时间匆匆的滚过，在岁月悄然滑落时，于空寂无奈、孤独无助中，追寻一份失落的记忆，期望一点远去的祈及，但，更多的却是寻找无尽天空下一处心灵的栖居。,无奈,negtive
3481, 生活在这现实贫富差距的社会中人们常常充满无奈；面对诱人的缤纷世界，人们常常无比向往；面对艰难与逆境的时候，人们却常常是充满厌倦与抱怨。这根本解决不了问题；唯有认识自己，才不致自陷绝境，与走出困境。骄傲自满是人生荣誉的错觉，是失败的一开始。人生一旦有了成就之后，如果不继续努力，就会被人击倒。,无奈,negtive
3482, 当世界只剩下黑白，凌乱的色彩不再阻碍你的视野，你就可以真正感受到世间的一动一静，孤寂而不无奈。,无奈,negtive
3483, 我一直以为记忆，你留给我的记忆是五彩缤纷的，当我重新拾起时，我才发现原来它的后面隐藏着黯淡、落寞、忧伤、无奈与凄凉。,无奈,negtive
3484, 短暂的相聚悠长的分离。不再止步不再回头。那些情深缘浅的无奈，那些眉头紧锁的惆怅，谁的寂寞，润湿在水乡的青石路上？一场花事，荼靡开过，随花一梦红阙楼，人去心寰留。饮一杯半生痴缠的缘，以葬花的唇，吻一水千年的梦中锦绣，将一泓腥红的迷离，灌进浮华的盛世。,无奈,negtive
3485, 人生百味，浓缩到最后，就是一个淡字。奋斗是盐，少了它，再好的人生佳肴，皆是食而寡味。鱼与熊掌，不可兼得，这是人生的无奈。成熟的人，能淡然地面对一切不完美，所以不强求，不执着，凡事尽人事，随缘而安。追求完美是美好的理想，接受残缺是美好的心态。,无奈,negtive
3486, 命运在永不停息的转动，谁也无法掌握转轮，无法知道命运何时停，何时起，所以世人总会有自己的悲哀与无奈。,无奈,negtive
3487, 太多的无奈，太多的不得已，太多的事情就让它将错就错。,无奈,negtive
3488, 生活，让我们这些年轻人真的很无奈。,无奈,negtive
3489, 生命的一种过往，是有缺，许多人总想规避这世间的缺憾，可临到末了，终是有些许得与不得，夹在心里，或是妄求，或是无奈。总说月的圆缺，可每次看这月圆，却不曾发觉，为了那一刻的圆，等待的日子，却是生命里希望最多的片段。,无奈,negtive
3490, 男人，老是会悼念那些，他们无奈掌握的女人，而一个处处气宇轩昂的女人，他们是不会领情的。,无奈,negtive
3491, 这个世界上，最珍贵的东西往往都是免费的，空气是免费的，真情是免费的，信任，忠诚，理解等等都是免费的。可人往往都在追求一些有偿的东西，而忽视了这些本身既免费又珍贵的东西。26、其实我们生活当中，总会在彼此羡慕，但当你真正了解到每个人的真实生活当中，你会发现其实大部分人活的都很无奈，但是人生的精彩之处就是，我们在无奈之中要活的更加精彩。因为我们都活在这样一个生活当中，所比拼的就是看谁能够承受的更多。,无奈,negtive
3492, 生活，总有些无奈，我们都知道，你对自己好，就会变得更出色，在别人眼里，就更有价值。而你对别人付出太多，自己就会变得更薄弱，你的利用价值完了，也就完了。所以，别老想着取悦别人，你越在乎别人，就越卑微。,无奈,negtive
3493, 黄昏中总有不变的等待；晚风中总有永恒的期待；寂寞时总有孤独的身影；想你时总有相思的无奈，梦你时总有无尽的甜蜜，想你是我今生的唯一。近来可好。,无奈,negtive
3494, 我们是幸运的一代，幸运的我们很无奈。,无奈,negtive
3495, 人生需要承担那些无奈的伤痛，甚至需要承担那些悲伤的重量，有时候遭遇误解，更需要承担百口莫辩的成见，人生活的就是在困苦中能够挺住，不妥协于生活的苦难与困窘，而生活也就是要让每个人在不断地负重之后，不仅越来越坚强，更能活出那种从容不迫的坦荡与洒脱的生命风骨。,无奈,negtive
3496, 【然而谁都明白，在这场爱里，你选择的是无情地背叛，而我选择的只能是无奈地离开……一切都只是自己在成全你，让你幸福地去爱你所爱……】,无奈,negtive
3497, 迷失的森林，你我的存在。算是品味过了无奈的滋味。仰望苍穹，眼神是那样的空洞，异样的无助。只是想让自己知道，一个人就很好。可是，还是会怀念曾有过的甜美。克制自己不让自己想太多，浸入了一个人的冰封。治疗伤痛最好的药剂就是把自己的心封住。用冰冷的手抚摸温热的心，呼唤心灵，你本来就应该是寒冷的，现在到了路口，是该转弯了。回到那个冰冷的世界中去吧。做不到也要做到，只有这样才能换来下一个路口的自然。,无奈,negtive
3498, 离开以后才知道你比我想象的重要，我该怎样才能把你变的不重要，好无奈。,无奈,negtive
3499, 无奈的虚僞要学会坚强。我要学坚强。他的答案是放弃了我。但我并没有放弃爱情。,无奈,negtive
3500, 痛过，笑过，伤过，无奈，释然，终化为生命中走过的一段痕迹，或深，或浅，总之都已过，未来还在待续，我们还在成长。,无奈,negtive
3501, 生活就是让弱者感觉无奈让强者感觉无聊的游戏,无奈,negtive
